Timestamp,Open,High,Low,Close,Volume
1779490800,2073.39,2077.21,2057.87,2065.80,168.31233803
1779494400,2065.80,2069.95,2055.00,2065.09,115.56783123
1779498000,2064.76,2068.73,2063.90,2068.57,146.14468052
1779501600,2068.67,2069.54,2065.56,2068.80,45.45540677
1779505200,2068.47,2072.21,2068.38,2071.09,143.40190756
1779508800,2071.09,2071.12,2065.75,2067.18,171.62594551
1779512400,2067.18,2068.07,2063.20,2065.31,96.86673766
1779516000,2065.31,2066.06,2061.64,2062.25,19.22632620
1779519600,2062.27,2063.29,2010.90,2028.33,666.00420162
1779523200,2028.33,2031.72,2021.39,2029.85,225.78564192
1779526800,2029.85,2030.04,2027.12,2027.40,113.29968251
1779530400,2027.40,2032.52,2027.16,2031.50,47.91930139
1779534000,2031.50,2035.42,2030.95,2031.83,43.66780591
1779537600,2031.82,2032.06,2027.99,2030.82,41.68948164
1779541200,2030.83,2045.31,2030.83,2044.36,159.44875465
1779544800,2044.69,2063.81,2040.98,2061.21,217.15677952
1779548400,2061.52,2067.82,2055.86,2059.75,64.14790776
1779552000,2059.94,2064.01,2057.64,2061.63,101.25698932
1779555600,2061.64,2065.12,2059.68,2064.20,50.12586180
1779559200,2064.20,2082.90,2064.02,2074.20,200.27028076
1779562800,2074.21,2080.02,2070.82,2076.95,183.51012642
1779566400,2077.06,2145.20,2074.85,2145.20,865.06607039
1779570000,2145.23,2147.77,2105.01,2116.84,391.88425116
1779573600,2116.85,2119.83,2104.11,2116.76,205.81206921
1779577200,2116.40,2121.55,2114.68,2118.28,100.36339388
1779580800,2118.29,2121.15,2114.16,2119.16,35.99178490
1779584400,2119.47,2125.19,2118.85,2122.43,46.71065211
1779588000,2122.43,2124.31,2118.14,2122.69,101.97852372
1779591600,2122.44,2125.85,2116.77,2119.08,66.17713106
1779595200,2119.09,2122.81,2119.09,2120.51,71.02171206
1779598800,2120.52,2120.52,2113.54,2119.10,115.96602682
1779602400,2119.10,2128.86,2117.42,2127.01,70.76391039
1779606000,2127.01,2128.11,2119.75,2121.02,45.73984812
1779609600,2121.03,2122.73,2119.62,2119.95,57.53892714
1779613200,2119.96,2123.34,2118.89,2122.40,47.03666495
1779616800,2122.41,2130.71,2119.20,2121.87,304.31839981
1779620400,2121.87,2126.52,2121.87,2125.13,54.26966343
1779624000,2125.45,2125.79,2117.75,2119.56,114.34867213
1779627600,2119.57,2120.45,2105.82,2108.95,170.57484961
1779631200,2109.15,2111.79,2079.46,2097.18,316.97831591
1779634800,2097.19,2098.96,2094.11,2095.45,49.60174552
1779638400,2095.46,2108.15,2095.39,2103.50,231.50620431
1779642000,2103.49,2105.79,2101.96,2102.63,31.22679898
