Timestamp,Open,High,Low,Close,Volume
1779238800,2.0135,2.0244,2.0088,2.0173,368.96331258
1779242400,2.0192,2.0222,2.0072,2.0100,245.08287280
1779246000,2.0102,2.0162,2.0028,2.0075,2577.14913872
1779249600,2.0075,2.0105,2.0003,2.0027,211.37429940
1779253200,2.0025,2.0244,1.9985,2.0226,349.03465808
1779256800,2.0224,2.0249,2.0097,2.0187,348.76872358
1779260400,2.0185,2.0246,2.0125,2.0161,253.59021440
1779264000,2.0158,2.0250,2.0130,2.0175,769.44286526
1779267600,2.0163,2.0185,2.0033,2.0072,656.76881906
1779271200,2.0075,2.0143,2.0020,2.0039,1541.02296995
1779274800,2.0040,2.0092,1.9936,2.0015,206.05000000
1779278400,2.0011,2.0080,1.9930,2.0021,206.26000000
1779282000,2.0054,2.0101,1.9924,2.0023,1194.41499999
1779285600,2.0024,2.0164,1.9948,2.0132,324.52553807
1779289200,2.0131,2.0254,2.0065,2.0217,1975.79303143
1779292800,2.0217,2.0325,2.0061,2.0119,1997.71227267
1779296400,2.0118,2.0225,2.0038,2.0151,5624.95105195
1779300000,2.0118,2.0141,1.9992,2.0057,5240.17530669
1779303600,2.0059,2.0145,2.0042,2.0050,498.16152479
1779307200,2.0053,2.0123,1.9969,2.0015,1840.71499996
1779310800,2.0046,2.0064,1.9994,1.9996,205.97000000
1779314400,1.9996,2.0003,1.9781,1.9902,2574.66748142
1779318000,1.9902,1.9928,1.9804,1.9916,1001.66935345
1779321600,1.9916,2.0198,1.9888,2.0178,398.38500000
1779325200,2.0177,2.0537,2.0113,2.0504,5853.31198483
1779328800,2.0505,2.0572,2.0377,2.0490,988.16608522
1779332400,2.0463,2.0606,2.0442,2.0606,1076.54323808
1779336000,2.0610,2.0724,2.0543,2.0714,1663.76682441
1779339600,2.0717,2.0788,2.0636,2.0669,4373.49605336
1779343200,2.0669,2.0822,2.0661,2.0789,28641.63441089
1779346800,2.0791,2.0809,2.0631,2.0767,1626.07922670
1779350400,2.0753,2.0824,2.0628,2.0692,39587.86631259
1779354000,2.0697,2.0792,2.0552,2.0553,41436.02245095
1779357600,2.0548,2.0599,2.0257,2.0269,29831.53110230
1779361200,2.0266,2.0285,2.0177,2.0178,1648.34261641
