Timestamp,Open,High,Low,Close,Volume
1779620400,86.47,86.86,86.42,86.57,2302.01182493
1779624000,86.58,86.66,86.16,86.32,693.65474887
1779627600,86.32,86.39,85.71,85.87,1225.01146859
1779631200,85.86,85.98,84.46,85.29,3514.69547118
1779634800,85.29,85.46,85.21,85.35,783.20679850
1779638400,85.34,85.84,85.24,85.66,898.57657639
1779642000,85.66,85.82,85.52,85.67,330.21870795
1779645600,85.67,85.70,85.27,85.38,755.27315226
1779649200,85.39,85.49,85.24,85.37,788.54486161
1779652800,85.44,85.44,84.61,84.77,1717.31521602
1779656400,84.78,84.98,83.75,84.00,1687.37057097
1779660000,84.02,85.30,84.02,85.00,2574.17097468
1779663600,85.01,85.50,85.01,85.29,356.91181100
1779667200,85.35,85.66,85.28,85.48,389.10416044
1779670800,85.53,85.58,84.86,84.86,218.06468874
1779674400,84.92,85.76,84.91,85.10,419.84866289
1779678000,85.14,85.19,84.84,84.95,424.34367471
1779681600,84.95,85.90,84.94,85.81,253.51742019
1779685200,85.84,86.16,85.74,86.01,708.51432311
1779688800,86.00,86.14,85.70,86.00,197.72988063
1779692400,86.00,86.14,85.64,85.92,345.23782242
1779696000,85.92,86.05,85.74,85.99,1305.49979000
1779699600,86.01,86.17,85.92,85.96,1105.04948542
1779703200,85.95,86.12,85.93,86.06,550.49082514
1779706800,86.07,86.12,85.70,85.74,654.36680087
1779710400,85.74,86.06,85.66,85.87,803.40733200
1779714000,85.86,86.01,85.80,85.99,290.94258670
1779717600,85.99,86.40,85.96,86.30,1223.26910060
1779721200,86.30,86.46,86.05,86.22,3421.96668187
1779724800,86.22,86.40,85.98,86.26,1489.30268318
1779728400,86.25,86.36,86.05,86.15,417.34083808
1779732000,86.08,86.29,85.88,85.89,1687.26685732
1779735600,85.89,85.90,85.51,85.64,742.78321597
1779739200,85.61,85.84,85.33,85.39,1038.58179072
1779742800,85.39,85.53,85.30,85.36,231.18268659
1779746400,85.36,85.51,84.74,84.78,1754.40377730
1779750000,84.75,85.15,84.74,85.06,734.16401813
1779753600,85.05,85.05,83.93,84.39,670.26814408
1779757200,84.34,84.53,83.87,84.11,1835.78376308
1779760800,84.12,84.19,83.93,84.04,1525.87207320
1779764400,84.05,84.29,83.87,84.25,765.41336874
1779768000,84.26,84.54,84.03,84.42,1048.12013444
1779771600,84.42,85.00,84.32,84.68,723.20871940
1779775200,84.68,84.80,84.47,84.62,1194.18533390
1779778800,84.62,84.63,84.12,84.38,620.13601443
1779782400,84.38,84.59,84.35,84.46,803.62693470
1779786000,84.47,84.72,84.34,84.52,857.56499931
1779789600,84.49,85.78,84.41,85.58,960.84104035
1779793200,85.62,85.64,85.24,85.25,1451.07173647
1779796800,85.24,85.39,84.85,85.33,1104.23277680
1779800400,85.33,85.71,84.74,85.48,1168.47962418
1779804000,85.52,86.09,84.83,85.29,1535.84639798
1779807600,85.29,85.36,84.09,84.53,2352.96341558
1779811200,84.54,84.58,84.00,84.27,1293.53276767
1779814800,84.27,84.41,83.20,83.65,4732.05550380
1779818400,83.62,84.09,83.50,83.61,2275.13783674
1779822000,83.65,84.03,83.42,83.78,877.58398826
1779825600,83.79,83.98,83.77,83.97,500.48345277
1779829200,83.96,83.98,83.62,83.72,711.52421171
1779832800,83.73,83.90,83.59,83.68,514.10868476
1779836400,83.68,83.87,83.68,83.73,203.78066307
1779840000,83.76,84.18,83.76,84.17,239.58858959
1779843600,84.17,84.18,83.82,83.86,396.67459772
1779847200,83.89,83.95,83.60,83.95,296.58563357
1779850800,83.96,84.09,83.54,83.63,396.32281400
1779854400,83.63,83.70,82.91,83.69,1528.23561295
1779858000,83.67,83.94,83.63,83.92,517.56879866
1779861600,83.91,84.06,83.78,84.04,301.52570381
1779865200,84.05,84.21,83.89,84.20,175.95387690
1779868800,84.21,84.43,83.93,83.98,3299.05839153
1779872400,84.00,84.00,83.65,83.82,2045.68489296
1779876000,83.82,84.12,83.74,83.97,849.05815470
1779879600,83.98,84.22,83.94,83.94,831.85889234
1779883200,83.95,84.66,83.61,83.95,1729.90962987
1779886800,83.94,84.05,83.03,83.64,2971.75427166
1779890400,83.65,84.14,83.26,83.89,1443.24227976
1779894000,83.89,84.79,83.86,84.41,1386.40545983
1779897600,84.41,84.70,83.89,84.21,630.94485821
1779901200,84.22,84.22,83.21,83.40,1598.91912446
1779904800,83.37,84.01,83.20,83.96,1812.73887883
1779908400,83.96,84.15,83.91,83.95,687.20007094
1779912000,83.95,84.15,83.78,83.86,650.56045165
