Timestamp,Open,High,Low,Close,Volume
1779696000,9.5188,9.5308,9.4953,9.5277,318.07619180
1779699600,9.5257,9.5459,9.5197,9.5334,3108.99985894
1779703200,9.5315,9.5880,9.5283,9.5865,5006.91257951
1779706800,9.5873,9.6058,9.5301,9.5356,2079.69410100
1779710400,9.5357,9.5764,9.5261,9.5529,1497.77935491
1779714000,9.5498,9.5762,9.5433,9.5761,290.90034265
1779717600,9.5742,9.6427,9.5742,9.6161,1754.48716812
1779721200,9.6180,9.6564,9.5812,9.6018,3068.45216108
1779724800,9.6045,9.6660,9.5767,9.6506,12162.56659190
1779728400,9.6518,9.6565,9.5927,9.6058,220.44765606
1779732000,9.6047,9.6280,9.5715,9.5715,82.52000000
1779735600,9.5716,9.5726,9.5277,9.5550,2826.58411200
1779739200,9.5537,9.5747,9.5000,9.5034,1367.80533388
1779742800,9.5027,9.5323,9.5026,9.5163,565.60414836
1779746400,9.5147,9.5234,9.4537,9.4567,5905.04182190
1779750000,9.4546,9.5101,9.4502,9.5067,212.48854304
1779753600,9.5055,9.5057,9.3957,9.4422,87.29737170
1779757200,9.4345,9.4416,9.3766,9.4070,2152.60095398
1779760800,9.4123,9.4123,9.3766,9.3865,424.89052056
1779764400,9.3861,9.4151,9.3644,9.4148,2214.07199711
1779768000,9.4161,9.4771,9.4094,9.4603,322.13373417
1779771600,9.4609,9.5663,9.4493,9.5279,803.35607669
1779775200,9.5257,9.5530,9.4955,9.5360,2465.57281057
1779778800,9.5433,9.5474,9.4519,9.4828,3496.47931038
1779782400,9.4837,9.5473,9.4820,9.5359,2231.40900108
1779786000,9.5358,9.5434,9.4658,9.4814,363.98387218
1779789600,9.4764,9.6405,9.4615,9.6024,1641.83609502
1779793200,9.6013,9.6152,9.5743,9.5786,145.39859467
1779796800,9.5779,9.6099,9.5231,9.6014,539.63207168
1779800400,9.5984,9.6291,9.5251,9.6078,612.18602429
1779804000,9.6125,9.6847,9.5133,9.5433,1839.96624911
1779807600,9.5417,9.5496,9.4093,9.4775,2756.41005887
1779811200,9.4761,9.4774,9.4150,9.4508,162.08399998
1779814800,9.4482,9.4668,9.3807,9.3913,5612.37723692
1779818400,9.3826,9.4545,9.3674,9.3802,143.14527337
1779822000,9.3813,9.4208,9.3443,9.4038,436.97413702
1779825600,9.4049,9.4291,9.4007,9.4234,133.26290516
1779829200,9.4228,9.4261,9.3624,9.3789,864.85176076
1779832800,9.3805,9.3988,9.3532,9.3674,169.16894257
1779836400,9.3683,9.4032,9.3683,9.3847,383.37887166
1779840000,9.3865,9.4566,9.3865,9.4566,179.89384668
1779843600,9.4563,9.4566,9.4174,9.4286,117.51736377
1779847200,9.4277,9.4430,9.3910,9.4430,1528.38045414
1779850800,9.4457,9.4711,9.3923,9.3985,99.54417529
1779854400,9.3973,9.4098,9.3000,9.4071,376.58274167
1779858000,9.4071,9.4472,9.4006,9.4315,425.46172598
1779861600,9.4339,9.4558,9.4133,9.4403,92.12800000
1779865200,9.4381,9.4495,9.4093,9.4402,858.48534487
1779868800,9.4400,9.4473,9.3820,9.3916,1178.20515176
1779872400,9.3945,9.3947,9.3454,9.3557,1328.71596799
1779876000,9.3535,9.3810,9.3341,9.3419,275.80315505
1779879600,9.3369,9.3900,9.3358,9.3550,1451.09503147
1779883200,9.3592,9.4716,9.3362,9.4015,479.20119961
1779886800,9.4028,9.4096,9.2725,9.3249,663.34860728
1779890400,9.3343,9.3749,9.2880,9.3676,3239.72793411
1779894000,9.3670,9.4802,9.3661,9.4324,4058.00273022
1779897600,9.4338,9.4562,9.3255,9.3617,1456.36316474
1779901200,9.3619,9.3619,9.2396,9.2582,537.85826144
1779904800,9.2539,9.3064,9.2265,9.3062,84.41305230
1779908400,9.3057,9.3432,9.2961,9.3245,847.71754688
1779912000,9.3250,9.3562,9.3027,9.3378,211.05907816
