Timestamp,Open,High,Low,Close,Volume
1719792000000,14.258776664733887,14.393309593200684,14.241409301757812,14.280892372131348,15985392.0
1719806400000,14.280952453613281,14.400838851928711,14.272625923156738,14.367844581604004,6952112.0
1719820800000,14.365684509277344,14.445159912109375,14.291182518005371,14.373015403747559,11623024.0
1719835200000,14.37453556060791,14.440872192382812,14.234773635864258,14.37101936340332,14561472.0
1719849600000,14.370089530944824,14.505010604858398,14.351024627685547,14.460661888122559,5186176.0
1719864000000,14.461045265197754,14.542047500610352,14.30875015258789,14.327778816223145,101936.0
1719878400000,14.327308654785156,14.447299003601074,14.251063346862793,14.441508293151855,3318000.0
1719892800000,14.440957069396973,14.665998458862305,14.396506309509277,14.529032707214355,33682384.0
1719907200000,14.52938461303711,14.717906951904297,14.506677627563477,14.626449584960938,4670368.0
1719921600000,14.626243591308594,14.626243591308594,14.350667953491211,14.488386154174805,7559232.0
1719936000000,14.485665321350098,14.56415843963623,14.378355979919434,14.508330345153809,1585824.0
1719950400000,14.51253604888916,14.557157516479492,14.4035005569458,14.404244422912598,121088.0
1719964800000,14.399568557739258,14.475678443908691,14.120468139648438,14.17628288269043,18248000.0
1719979200000,14.175966262817383,14.537671089172363,14.121024131774902,14.383039474487305,12002944.0
1719993600000,14.382149696350098,14.539850234985352,14.201254844665527,14.346623420715332,28304608.0
1720008000000,14.341204643249512,14.551860809326172,14.091419219970703,14.40339469909668,37085696.0
1720022400000,14.379504203796387,14.443767547607422,13.734770774841309,13.734770774841309,48530816.0
1720036800000,13.73341178894043,13.787803649902344,13.575737953186035,13.620819091796875,75120544.0
1720051200000,13.58713150024414,13.706032752990723,13.147586822509766,13.247843742370605,151612352.0
1720065600000,13.248210906982422,13.387683868408203,13.111374855041504,13.111374855041504,5772480.0
1720080000000,13.117006301879883,13.2503080368042,13.025643348693848,13.043983459472656,14075136.0
1720094400000,13.045482635498047,13.059819221496582,12.660797119140625,13.045516014099121,14885824.0
1720108800000,13.048686027526855,13.110132217407227,12.951488494873047,12.951488494873047,0.0
1720123200000,12.951910972595215,13.125068664550781,12.55367660522461,12.55367660522461,87200.0
1720137600000,12.551146507263184,12.551146507263184,11.35454273223877,11.370987892150879,84372192.0
1720152000000,11.369095802307129,11.695621490478516,11.208349227905273,11.486767768859863,76248512.0
1720166400000,11.489069938659668,11.988787651062012,11.162984848022461,11.961920738220215,47388096.0
1720180800000,11.976195335388184,12.37923812866211,11.825745582580566,12.305352210998535,31815040.0
1720195200000,12.31006145477295,12.44410228729248,12.18304443359375,12.371162414550781,20931712.0
1720209600000,12.370599746704102,12.373366355895996,12.272968292236328,12.306110382080078,0.0
1720224000000,12.306089401245117,12.574834823608398,12.220756530761719,12.32691764831543,0.0
1720238400000,12.325591087341309,12.552703857421875,12.254087448120117,12.501763343811035,0.0
1720252800000,12.50272274017334,12.568452835083008,12.351995468139648,12.554006576538086,0.0
1720267200000,12.555076599121094,12.74924373626709,12.464122772216797,12.700447082519531,0.0
1720281600000,12.700186729431152,13.114830017089844,12.68924617767334,13.081021308898926,0.0
1720296000000,13.079331398010254,13.2620849609375,13.055414199829102,13.202710151672363,1859584.0
1720310400000,13.198487281799316,13.198487281799316,13.002592086791992,13.046759605407715,0.0
1720324800000,13.046721458435059,13.049267768859863,12.677958488464355,12.779370307922363,4086736.0
1720339200000,12.779173851013184,12.94970989227295,12.777007102966309,12.831101417541504,0.0
1720353600000,12.833715438842773,12.914937973022461,12.460309028625488,12.539615631103516,9408704.0
