Timestamp,Open,High,Low,Close,Volume
1719993600000,60795.5625,60889.93359375,59723.20703125,60289.8203125,3413688320.0
1720008000000,60287.1640625,60532.96484375,59670.07421875,60104.15625,1973544960.0
1720022400000,60100.25,60555.49609375,59722.01171875,59722.01171875,1369956352.0
1720036800000,59623.671875,60287.89453125,59419.38671875,60226.25,1718136832.0
1720051200000,60147.13671875,60399.67578125,57932.60546875,59092.90625,4095684608.0
1720065600000,59067.04296875,59067.78515625,58097.546875,58163.98828125,1935245312.0
1720080000000,58222.79296875,58416.578125,57043.95703125,57716.25390625,3193069568.0
1720094400000,57720.40234375,58165.5546875,56777.8046875,58100.37109375,2973614080.0
1720108800000,58084.171875,58605.796875,57758.828125,58271.23828125,678948864.0
1720123200000,58264.90234375,58727.578125,56964.8125,56977.703125,1816059904.0
1720137600000,57022.80859375,57402.45703125,55193.66015625,55213.265625,6625169408.0
1720152000000,55209.6171875,55315.03125,53717.375,54373.44140625,7069265920.0
1720166400000,54391.95703125,55614.73046875,53906.56640625,55450.6640625,2493640704.0
1720180800000,55474.5859375,56583.421875,54839.41796875,56583.421875,2398400512.0
1720195200000,56651.08984375,56856.609375,55942.5859375,56523.53515625,2842021888.0
1720209600000,56487.83203125,56838.9296875,56339.0703125,56662.375,168611840.0
1720224000000,56659.07421875,56979.01953125,56218.74609375,56400.8671875,0.0
1720238400000,56407.0625,56661.6171875,56038.9609375,56589.13671875,0.0
1720252800000,56590.4375,56845.01953125,56463.4140625,56747.2265625,0.0
1720267200000,56734.4296875,57391.26953125,56540.328125,57321.34765625,0.0
1720281600000,57314.1015625,58009.84375,57217.34375,57872.51171875,0.0
1720296000000,57871.984375,58461.88671875,57846.90234375,58303.5390625,237824000.0
1720310400000,58239.4296875,58371.12109375,57865.6328125,57951.98046875,369371136.0
1720324800000,57947.43359375,57965.546875,57101.78125,57360.0703125,547921920.0
1720339200000,57366.6953125,57907.99609375,57363.3125,57452.21484375,263546880.0
1720353600000,57441.859375,57584.3046875,56643.87890625,56847.10546875,340377600.0
1720368000000,56831.45703125,57344.78515625,56778.0546875,57139.99609375,0.0
1720382400000,57139.7734375,57286.76171875,55793.32421875,55938.9765625,1303388160.0
1720396800000,55849.57421875,56012.96875,54397.46875,55173.7265625,4593020928.0
1720411200000,55169.28125,55896.65234375,55006.11328125,55861.8828125,1246646272.0
1720425600000,55859.4375,57866.6953125,55775.84375,57087.4765625,6570932224.0
1720440000000,57140.1171875,57402.55078125,55240.58203125,55790.640625,5178525696.0
1720454400000,55760.28125,56528.20703125,55452.328125,56482.82421875,2565926912.0
1720468800000,56497.82421875,56929.484375,56213.87109375,56681.23828125,348434432.0
1720483200000,56704.59765625,57296.75390625,56316.875,57151.21875,0.0
1720497600000,57159.796875,57698.69140625,57039.28515625,57050.08984375,262742016.0
1720512000000,57102.33984375,57854.5234375,57029.87890625,57429.0390625,0.0
1720526400000,57442.73828125,58059.8828125,57014.1484375,57483.55078125,0.0
1720540800000,57483.6796875,58178.421875,57413.90234375,57797.8671875,508831744.0
1720555200000,57855.62890625,58179.2890625,57741.875,58009.2265625,117252096.0
1720569600000,58033.8828125,58153.20703125,57423.11328125,58140.625,0.0
1720584000000,58173.05859375,59359.43359375,58173.05859375,58981.94140625,2024947712.0
1720598400000,58985.6328125,59027.37890625,58357.8203125,58484.85546875,327135232.0
1720612800000,58485.89453125,58550.8359375,57543.03125,57739.58203125,1111060480.0
1720627200000,57715.05859375,57955.9765625,57383.26953125,57451.97265625,27303936.0
1720641600000,57421.57421875,57853.72265625,57179.3828125,57742.49609375,242972672.0
1720656000000,57729.890625,58332.49609375,57120.37890625,57563.203125,1035649024.0
1720670400000,57556.4296875,58227.38671875,57501.765625,58196.52734375,159219712.0
1720684800000,58188.9921875,58865.9765625,58070.4609375,58782.01953125,552099840.0
1720699200000,58777.859375,59299.43359375,57309.40625,57328.76953125,2925742080.0
1720713600000,57404.1171875,57989.40234375,57223.55078125,57410.5234375,160884736.0
1720728000000,57380.90625,57585.20703125,57173.18359375,57344.9140625,498323456.0
1720742400000,57341.1953125,57579.83203125,56590.17578125,56924.46875,648710144.0
1720756800000,56919.078125,57387.36328125,56740.52734375,57062.8125,124329984.0
1720771200000,57119.1328125,57314.71484375,56800.18359375,57173.6640625,320299008.0
1720785600000,57204.58984375,58248.3515625,57170.5703125,58248.3515625,0.0
1720800000000,58224.5,58532.5546875,57716.2578125,57729.24609375,856498176.0
1720814400000,57609.15234375,57908.38671875,57187.01171875,57899.46484375,556075008.0
1720828800000,57908.73828125,57973.625,57799.55859375,57833.48046875,0.0
1720843200000,57837.71484375,58197.2890625,57796.890625,58175.32421875,78098432.0
1720857600000,58162.37890625,58764.69140625,57959.41796875,58541.57421875,497102848.0
1720872000000,58544.49609375,58864.7265625,58467.1484375,58833.90625,0.0
1720886400000,58839.70703125,58941.05859375,58605.66015625,58659.7109375,0.0
1720900800000,58632.99609375,59761.453125,58375.28125,59231.953125,2746943488.0
1720915200000,59250.76953125,59826.546875,59250.76953125,59479.7109375,1443874816.0
1720929600000,59481.64453125,60320.7890625,59471.03125,60122.55078125,2763812864.0
1720944000000,60140.26953125,60395.13671875,59950.9765625,60115.5546875,756506624.0
1720958400000,60124.77734375,60172.7421875,59546.60546875,60115.5,404418560.0
1720972800000,60101.93359375,60164.96875,59927.12109375,59933.203125,159629312.0
1720987200000,59931.60546875,61329.52734375,59909.26953125,60787.79296875,2135826432.0
1721001600000,60815.45703125,62797.51171875,60704.9296875,62668.26953125,4004227072.0
1721016000000,62681.94921875,63088.67578125,62498.85546875,62900.38671875,956704768.0
1721030400000,62886.80859375,63207.09765625,62340.125,62487.83203125,1629499392.0
1721044800000,62478.859375,63310.421875,62478.859375,63043.515625,2916900864.0
1721059200000,63061.41015625,63845.18359375,62926.81640625,63365.671875,5865250816.0
1721073600000,63437.32421875,64870.15234375,63340.53515625,64870.15234375,2421411840.0
1721088000000,64784.41796875,64977.2265625,64507.49609375,64785.953125,429400064.0
1721102400000,64787.59375,64989.93359375,62795.35546875,62907.890625,2718089216.0
1721116800000,62921.2734375,63857.4140625,62487.96875,63749.66015625,2139238400.0
1721131200000,63774.09765625,64973.22265625,63155.95703125,64916.21484375,2493865984.0
1721145600000,64906.96484375,65161.2109375,64233.8203125,65092.40234375,722722816.0
1721160000000,65194.87109375,65354.33984375,64207.875,65097.1484375,418992128.0
1721174400000,65091.83203125,66066.734375,65013.9453125,65762.15625,1531060224.0
1721188800000,65735.546875,65994.6015625,65268.046875,65306.73828125,0.0
1721203200000,65298.015625,65511.57421875,64613.140625,64729.546875,0.0
1721217600000,64723.17578125,65366.55859375,64599.3125,64768.36328125,0.0
1721232000000,64763.5546875,64763.5546875,63896.0859375,64623.66796875,1409024.0
1721246400000,64581.16015625,64668.83984375,64098.87109375,64118.79296875,62547968.0
1721260800000,64104.73828125,65040.46484375,63942.84765625,64856.08984375,441993216.0
1721275200000,64861.33984375,65046.02734375,64441.74609375,64723.67578125,212070400.0
1721289600000,64703.83203125,64956.328125,64473.2421875,64741.8828125,0.0
1721304000000,64756.5859375,65104.66015625,63467.08984375,63526.14453125,1131649024.0
1721318400000,63540.2109375,63967.65625,63246.1640625,63630.78515625,443834368.0
1721332800000,63532.9921875,64089.09375,63446.0078125,63974.06640625,150499328.0
1721347200000,63972.32421875,64334.4296875,63329.34375,64294.0625,591589376.0
1721361600000,64305.703125,64447.37890625,63664.0234375,63718.609375,685481984.0
1721376000000,63700.83203125,64132.8828125,63433.88671875,64102.98046875,1211928576.0
1721390400000,64093.046875,65833.8125,64056.07421875,65800.3515625,2807347200.0
1721404800000,65822.46875,67413.28125,65822.46875,67310.109375,5356750848.0
1721419200000,67214.765625,67377.6953125,66691.0859375,66709.921875,1393799168.0
1721433600000,66707.671875,66854.4453125,66304.03125,66661.25,184594432.0
1721448000000,66654.8828125,66785.0703125,66481.703125,66620.1953125,0.0
1721462400000,66609.6328125,66775.0703125,66514.8125,66531.1875,0.0
1721476800000,66525.7890625,66832.21875,66364.625,66824.203125,0.0
1721491200000,66841.1015625,67610.734375,66748.6640625,67271.1328125,23293952.0
1721505600000,67262.03125,67454.3046875,66896.71875,67164.9140625,364040192.0
1721520000000,67166.4765625,67403.6875,67007.390625,67203.6015625,0.0
1721534400000,67207.046875,67249.2890625,66675.375,66704.4140625,436971520.0
1721548800000,66720.5390625,67084.875,66720.5390625,66895.90625,39618560.0
1721563200000,66898.4453125,67501.296875,66670.953125,67181.4296875,1603835904.0
1721577600000,67197.3125,67694.9453125,65942.515625,67441.2421875,4423315456.0
1721592000000,67439.7421875,68282.25,67312.828125,68152.9765625,2790971392.0
1721606400000,68167.9375,68458.2421875,67795.296875,67889.7109375,1885618176.0
1721620800000,67890.7109375,68002.5,67217.4765625,67275.5703125,1058111488.0
1721635200000,67265.9609375,67557.1171875,67018.046875,67557.1171875,1413160960.0
1721649600000,67530.6484375,67956.75,66682.625,67095.5390625,12666025984.0
1721664000000,67075.7265625,68246.3046875,66896.0078125,68237.1484375,3166138368.0
1721678400000,68248.015625,68248.015625,67323.546875,67584.8046875,339861504.0
1721692800000,67571.1875,67763.875,67260.8203125,67475.078125,121638912.0
1721707200000,67496.2578125,67547.5,66292.2265625,66552.34375,1376919552.0
1721721600000,66579.375,67158.6328125,66497.765625,66703.6171875,1903214592.0
1721736000000,66694.828125,67348.8515625,66013.5859375,66569.625,0.0
1721750400000,66612.2578125,66732.734375,65533.15234375,65560.09375,634216448.0
1721764800000,65567.578125,66032.1640625,65555.1328125,65927.859375,445681664.0
1721779200000,65944.328125,66109.0234375,65486.36328125,66053.96875,209965056.0
1721793600000,66049.25,66049.25,65644.3046875,66038.3515625,0.0
1721808000000,66062.078125,66555.6640625,66016.390625,66397.7890625,0.0
1721822400000,66378.5078125,67075.6171875,66174.3359375,66240.25,0.0
1721836800000,66223.1796875,66697.9375,65602.984375,65725.203125,128342016.0
1721851200000,65655.8828125,66058.5078125,65158.0078125,65375.875,979216384.0
1721865600000,65370.265625,65590.0546875,63950.72265625,64130.23046875,5378992128.0
1721880000000,64101.27734375,64362.44140625,63871.796875,64133.953125,1508096000.0
1721894400000,64119.34765625,64435.12890625,63926.98046875,64112.49609375,894373888.0
1721908800000,64085.22265625,64946.78125,63489.24609375,64689.265625,1877012480.0
1721923200000,64751.7109375,65136.73828125,64411.41796875,64781.13671875,611778560.0
1721937600000,64674.81640625,66076.8984375,64494.94921875,65771.8125,1069150208.0
1721952000000,65783.671875,67427.4140625,65756.9921875,67049.4921875,386465792.0
1721966400000,67045.3828125,67166.578125,66874.5859375,66902.1953125,74842112.0
1721980800000,66901.0078125,67455.8515625,66901.0078125,67333.3828125,394256384.0
1721995200000,67311.625,67967.234375,66933.21875,67551.75,508856320.0
1722009600000,67565.9453125,68097.3984375,67325.0625,67976.9921875,186112000.0
1722024000000,68009.7109375,68204.5078125,67443.328125,67911.8125,0.0
1722038400000,67914.21875,68050.3671875,67672.9453125,67814.765625,0.0
1722052800000,67813.6640625,68287.7578125,67808.53125,68058.5859375,0.0
1722067200000,68065.921875,68264.6875,67924.0078125,68228.71875,0.0
1722081600000,68228.828125,69371.4765625,68228.828125,68845.3984375,510076928.0
1722096000000,68856.296875,68995.7265625,67951.8671875,68168.1640625,1373284352.0
1722110400000,68280.234375,69086.5390625,66828.0859375,67808.65625,10081476608.0
1722124800000,67808.6796875,68268.390625,67359.09375,67975.28125,1212313600.0
1722139200000,67953.4296875,68016.046875,67092.21875,67544.78125,1133060096.0
1722153600000,67549.8515625,67980.25,67286.0078125,67865.453125,390705152.0
1722168000000,67851.1328125,68099.71875,67609.609375,67651.296875,0.0
1722182400000,67647.5546875,68284.84375,67636.1484375,68135.7265625,0.0
1722196800000,68121.1640625,68258.53125,67838.0859375,68255.8671875,0.0
1722211200000,68246.8828125,69742.828125,68183.28125,69344.8828125,3385716736.0
1722225600000,69346.328125,69822.3984375,69281.28125,69508.2890625,1408776192.0
1722240000000,69521.6484375,69808.96875,69392.75,69618.0,1229273088.0
1722254400000,69593.953125,69973.3515625,67698.265625,68098.109375,7949594624.0
1722268800000,68081.875,68081.875,66591.375,67271.28125,7092752384.0
1722283200000,67285.90625,67551.265625,66636.390625,66819.0546875,1697173504.0
1722297600000,66786.765625,66833.828125,65931.3671875,66593.6953125,1058283520.0
1722312000000,66600.9609375,66975.7109375,66363.296875,66914.4765625,0.0
1722326400000,66928.515625,66972.8515625,66447.765625,66599.390625,5189632.0
1722340800000,66590.6640625,66861.8359375,65578.4609375,66244.6171875,0.0
1722355200000,66195.734375,66507.7578125,65581.3671875,65955.3046875,346681344.0
1722369600000,65894.8828125,66323.6171875,65323.19140625,66201.2734375,1435027456.0
1722384000000,66187.6328125,66392.34375,65926.6875,66066.515625,0.0
1722398400000,66054.328125,66518.703125,65513.515625,66217.53125,1078779904.0
1722412800000,66199.8125,66336.328125,65953.9375,66052.734375,14891008.0
1722427200000,66054.9375,66796.34375,65987.234375,66358.2890625,451168256.0
1722441600000,66356.75,66789.84375,65022.71875,65178.96875,2285111296.0
1722456000000,65232.015625,65350.65625,64534.34375,64625.83984375,2420572160.0
1722470400000,64630.86328125,64797.5234375,63746.00390625,63908.421875,3776870400.0
1722484800000,63907.96484375,64426.375,63584.74609375,64300.62109375,1076932608.0
1722499200000,64293.21484375,64636.66796875,64293.21484375,64630.76953125,555802624.0
1722513600000,64642.62890625,64899.66796875,62703.38671875,63003.41015625,658644992.0
1722528000000,62884.3203125,63387.3515625,62271.56640625,63345.38671875,3938365440.0
1722542400000,63387.3046875,65519.27734375,63306.89453125,65353.5,1978245120.0
1722556800000,65306.31640625,65486.5859375,63686.57421875,64540.88671875,0.0
1722571200000,64541.76171875,64578.37890625,63813.12890625,64149.44140625,823271424.0
1722585600000,64117.5078125,64901.74609375,64034.09375,64606.53515625,996405248.0
1722600000000,64608.7734375,65468.81640625,62436.82421875,63560.1953125,4605415424.0
1722614400000,63386.43359375,63531.0625,62473.60546875,62631.4921875,256012288.0
1722628800000,62571.53515625,63095.58203125,61195.23046875,61414.80859375,1177595904.0
1722643200000,61416.25,61886.890625,60496.859375,61814.3359375,2535747584.0
1722657600000,61830.8359375,61906.55078125,61349.51171875,61639.07421875,19619840.0
1722672000000,61631.51171875,61945.37109375,61424.125,61861.44921875,0.0
1722686400000,61872.1328125,62132.2109375,60856.28125,60856.28125,0.0
1722700800000,60866.6875,61201.33203125,59922.96484375,60235.23046875,2140110848.0
1722715200000,60209.91015625,60784.5234375,59867.109375,60676.09375,0.0
1722729600000,60676.17578125,61042.875,60313.30078125,60704.04296875,0.0
1722744000000,60705.94921875,60864.73828125,60253.921875,60314.13671875,54525952.0
1722758400000,60318.66796875,60943.1328125,60110.078125,60855.28515625,227921920.0
1722772800000,60870.36328125,61048.17578125,58968.984375,58968.984375,2455703552.0
1722787200000,59029.8046875,59430.41015625,57298.94921875,59314.1953125,3459522560.0
1722801600000,59237.59375,59502.875,58008.05859375,58110.296875,818178048.0
1722816000000,58143.09765625,58258.73828125,52968.734375,54056.43359375,19495444480.0
1722830400000,53870.1015625,54551.96484375,49679.59765625,52740.9140625,22140559360.0
1722844800000,52679.60546875,53067.796875,50718.61328125,51435.578125,10701561856.0
1722859200000,51361.18359375,54960.63671875,49578.88671875,54280.30078125,20465696768.0
1722873600000,54357.6796875,55474.71484375,52596.85546875,53406.13671875,3275563008.0
1722888000000,53483.44140625,55088.1328125,53483.44140625,53991.34765625,2503467008.0
1722902400000,54004.31640625,56233.51171875,54004.31640625,55693.62109375,0.0
1722916800000,55693.52734375,56172.68359375,55327.10546875,56125.76171875,0.0
1722931200000,56058.35546875,56085.3125,54691.24609375,55258.25390625,0.0
1722945600000,55247.42578125,56548.046875,54528.91015625,56371.8125,0.0
1722960000000,56419.10546875,57052.43359375,56362.82421875,56796.2578125,0.0
1722974400000,56795.4140625,56924.83203125,55937.203125,56040.6328125,172720128.0
1722988800000,56061.51953125,57268.4140625,55656.97265625,56914.40625,379301888.0
1723003200000,56914.29296875,57264.75390625,56630.55859375,56953.07421875,65073152.0
1723017600000,56954.3828125,57688.93359375,56945.69140625,57014.78515625,0.0
1723032000000,56989.3203125,57479.05078125,55718.8125,56098.8046875,0.0
1723046400000,56110.8828125,56311.8046875,54712.9140625,54799.23046875,733868032.0
1723060800000,54767.0859375,55563.44140625,54635.2734375,55030.02734375,791023616.0
1723075200000,55139.546875,57630.30859375,54859.27734375,57142.47265625,1432268800.0
1723089600000,57096.890625,57417.01953125,56717.7109375,57213.1328125,18202624.0
1723104000000,57209.41796875,57633.75390625,57060.97265625,57383.94140625,0.0
1723118400000,57346.0546875,59515.77734375,56977.8828125,59515.77734375,3503742976.0
1723132800000,59467.75,59847.4453125,59356.7734375,59359.70703125,1261256704.0
1723147200000,59427.9921875,62600.5859375,59379.625,61728.20703125,4864503808.0
1723161600000,61709.953125,61709.953125,60853.68359375,61334.44140625,410607616.0
1723176000000,61366.41015625,61384.14453125,60657.9453125,60855.76953125,382738432.0
1723190400000,60872.79296875,61217.19921875,60213.4296875,60706.3359375,716361728.0
1723204800000,60692.6015625,61077.17578125,59588.76171875,59900.8046875,93515776.0
1723219200000,59837.37890625,60720.328125,59837.37890625,60716.93359375,15609856.0
1723233600000,60699.1171875,61003.40234375,60054.65625,60881.23046875,17616896.0
1723248000000,60864.0625,61436.87109375,60358.6328125,60450.3203125,0.0
1723262400000,60452.53125,60849.39453125,60310.79296875,60849.39453125,0.0
1723276800000,60864.7265625,61122.1796875,60671.6328125,60915.0234375,0.0
1723291200000,60930.25,60951.94921875,60446.1875,60612.91796875,0.0
1723305600000,60553.9765625,61178.91796875,60456.890625,61023.703125,0.0
1723320000000,61044.375,61176.50390625,60805.86328125,60944.890625,0.0
1723334400000,60943.375,61369.48828125,60924.76171875,61114.9453125,162600960.0
1723348800000,61125.50390625,61265.9921875,60913.9453125,61263.80859375,144512000.0
1723363200000,61266.6640625,61734.015625,60534.35546875,60699.390625,1442156544.0
1723377600000,60698.1796875,60722.734375,60096.40234375,60147.92578125,1887832064.0
1723392000000,60145.3515625,60344.9765625,59599.890625,59694.50390625,899692544.0
1723406400000,59654.87109375,59654.87109375,58424.1796875,58719.39453125,4241031168.0
1723420800000,58725.26171875,59054.5,58312.54296875,58522.515625,2141014016.0
1723435200000,58524.1796875,58917.29296875,57712.96875,58679.56640625,2562713600.0
1723449600000,58688.0078125,59974.5,58189.00390625,59889.015625,2629695488.0
1723464000000,59890.17578125,60600.03515625,57882.33203125,60133.79296875,6252691456.0
1723478400000,60210.6640625,60365.91796875,58514.8515625,58996.375,2475728896.0
1723492800000,59048.03515625,59724.52734375,58622.0,59356.20703125,390590464.0
1723507200000,59358.06640625,59905.5,58922.33984375,59026.88671875,440176640.0
1723521600000,59049.44921875,59467.92578125,58876.0859375,59244.74609375,195219456.0
1723536000000,59246.0078125,59314.0,58519.1484375,58805.73046875,0.0
1723550400000,58823.94140625,59762.51171875,58816.88671875,59514.125,250710016.0
1723564800000,59517.4296875,61546.75390625,59513.88671875,60869.98046875,2949113856.0
1723579200000,60856.41015625,61129.11328125,60442.53125,60611.05078125,147539968.0
1723593600000,60603.265625,61313.94140625,60479.19921875,61008.5390625,0.0
1723608000000,60989.546875,61163.50390625,60716.46484375,60933.01171875,43286528.0
1723622400000,60939.51953125,61433.578125,60677.07421875,61328.00390625,474091520.0
1723636800000,61339.41015625,61679.02734375,58937.7578125,59531.51953125,4631347200.0
1723651200000,59459.28515625,59459.28515625,58753.00390625,58998.50390625,0.0
1723665600000,58913.53515625,59166.015625,58584.50390625,58733.26171875,127227904.0
1723680000000,58712.96875,59024.05078125,58114.46875,58443.1171875,1908850688.0
1723694400000,58447.6875,58605.703125,57806.0859375,58092.91796875,1174220800.0
1723708800000,58062.97265625,58817.75,57988.67578125,58734.4609375,347975680.0
1723723200000,58747.00390625,59748.09375,58645.078125,59727.2265625,0.0
1723737600000,59713.40234375,59838.6484375,56795.96875,57130.7421875,3726270464.0
1723752000000,57056.3984375,57879.1171875,56231.78515625,57560.2734375,3216191488.0
1723766400000,57557.40234375,58319.4375,57173.87890625,57882.046875,511201280.0
1723780800000,57901.79296875,58612.984375,57847.91015625,58473.86328125,136151040.0
1723795200000,58466.63671875,58661.03125,58286.1875,58411.83984375,94707712.0
1723809600000,58415.47265625,58809.11328125,57632.81640625,58111.3671875,711815168.0
1723824000000,58097.125,59816.87890625,58053.33203125,59647.03125,508784640.0
1723838400000,59704.30078125,59714.39453125,58786.75390625,58893.53125,0.0
1723852800000,58897.42578125,59394.5234375,58847.14453125,59169.5859375,0.0
1723867200000,59166.421875,59264.8984375,59085.94921875,59254.8359375,0.0
1723881600000,59264.83984375,59453.76953125,59094.578125,59131.69921875,0.0
1723896000000,59141.12890625,59624.29296875,59131.47265625,59403.328125,0.0
1723910400000,59402.10546875,59669.0390625,59336.4453125,59484.75,0.0
1723924800000,59486.90234375,59503.2265625,59197.46875,59468.1328125,0.0
1723939200000,59486.19140625,60123.9609375,59354.28515625,59354.28515625,1036849152.0
1723953600000,59353.171875,59654.69921875,59343.9921875,59575.0,434192384.0
1723968000000,59581.84765625,60172.015625,59494.69140625,59999.40625,990436352.0
1723982400000,60018.01953125,60262.71875,59693.1484375,59867.98046875,656986112.0
1723996800000,59872.60546875,59950.96484375,59447.8828125,59689.89453125,203642880.0
1724011200000,59704.015625,59840.734375,58453.65234375,58482.74609375,1546002432.0
1724025600000,58454.41015625,58754.55078125,58294.1796875,58751.984375,2359435264.0
1724040000000,58740.70703125,58750.43359375,58398.28125,58522.84765625,508084224.0
1724054400000,58522.25,58669.96484375,57917.34765625,58477.63671875,1266026496.0
1724068800000,58440.60546875,58966.6796875,58191.140625,58610.63671875,2516783104.0
1724083200000,58557.67578125,59275.36328125,58424.67578125,59132.34375,2065854464.0
1724097600000,59006.59375,59586.98046875,58960.30078125,59493.453125,638130176.0
1724112000000,59470.12109375,60860.58203125,59400.1484375,60628.04296875,1081661440.0
1724126400000,60667.6484375,61334.3046875,60649.48828125,60937.6640625,2249703424.0
1724140800000,60941.33984375,60994.03515625,60493.25,60537.36328125,358617088.0
1724155200000,60546.7109375,60954.32421875,58725.04296875,58821.69921875,3667521536.0
1724169600000,58825.54296875,59577.50390625,58640.546875,59476.6171875,939939840.0
1724184000000,59498.4921875,59679.28515625,59003.515625,59025.03515625,591294464.0
1724198400000,59020.79296875,59487.89453125,58823.4453125,59290.3671875,0.0
1724212800000,59325.19140625,59735.78515625,59221.75,59725.23828125,88576000.0
1724227200000,59725.609375,59912.37890625,59131.4921875,59404.83984375,622643200.0
1724241600000,59389.72265625,60094.109375,58903.640625,59643.4296875,825348096.0
1724256000000,59531.67578125,61563.75390625,59421.4921875,61563.75390625,3654455296.0
1724270400000,61593.58203125,61772.6796875,60943.6953125,61179.86328125,2908313600.0
1724284800000,61168.2265625,61222.33984375,59835.14453125,60602.4375,1505048576.0
1724299200000,60574.74609375,61123.6171875,60491.05859375,61019.30859375,1032253440.0
